1.0273,1.036,0.94155,0.94489,0.84854,0.68051,0.8285,0.7959,0.77835,0.72766,0.74412,0.76129,0.78579,0.87187,0.86878,0.95087,0.97506,0.98698,0.87932,0.87068,0.83601,0.78802,0.66849,0.67671,0.31344,0.22426,0.3598,0.8339,0.82881,0.82865,0.87458,0.88064,0.88832,0.89191,1.3831,1.5772,1.6485,1.6594,1.5868,1.5353,1.4956,1.3717,0.92274,0.69875,1.408,1.6117,1.7465,1.8021,1.7401,1.609,1.5738,1.4666,1.4328,0.039148,0.45076,0.65211,0.86331,0.80049,0.81178,0.749,0.77307,0.71537,0.64292,0.59683,0.62,0.62627,0.69405,1.0685,1.1345,1.1086,1.0594,0.94669,0.83597,0.6792,0.55075,0.222,-0.32014,0.25422,0.75731,0.90099,0.95431,0.99619,0.9738,1.0466,0.95132,0.90108,0.69516,0.3968,0.11161,-0.39939,1.0772,1.1895,1.1491,1.0807,0.98903,0.88386,0.59446,0.17788,-0.19878,0.68512,0.97104,0.84986,0.94222,0.92734,0.831,0.89518,0.76018,0.61958,0.47705,0.15525,-0.28359,1.0291,0.85576,0.92808,0.94047,0.88531,0.81395,0.60795,0.28004,-0.060939,0.005354,0.7766,0.83021,0.8656,0.78997,0.74705,0.69063,0.64196,0.51706,0.38825,-0.10136,-0.67598,0.46254,1.0481,0.97989,0.9939,0.94625,0.86436,0.72461,0.57318,0.20105,-0.18846,-0.093337,0.54108,0.53841,0.60834,0.57022,0.58022,0.54386,0.47846,0.26313,-0.11831,-0.7097,0.10949,0.088244,0.47047,0.89291,0.84763,0.94309,0.96132,0.84828,0.70604,0.35212,0.37338,0.50904,0.65749,0.71897,0.74145,0.88816,0.92314,0.9403,0.92232,0.88639,0.70764,0.60547,0.38268,0.1218,-0.11361,0.93113,0.9425,0.84124,0.7381,0.45494,0.16426,-0.43235,-0.20545,-0.10327,-0.17744,0.75676,0.60097,0.52864,0.47638,0.54249,0.49765,0.42695,0.53081,0.77181,1.0309,0.74281,0.73387,0.70853,0.72773,0.74561,0.63758,0.58841,0.63478,0.63,0.5101,0.39222,1.2444,1.1654,0.95811,0.82408,0.82086,0.71371,0.266,0.38207,0.25014,-0.33624,-0.038297,-0.42927,-0.4181,-0.53626,-0.80765,-0.99516,1.4702,1.5595,1.5162,1.4496,1.3588,1.2785,1.2161,1.3943,1.3836,1.416,1.4509,1.4482,1.2128,1.2195,1.169,1.1462,1.1666,1.1223,-0.19224,-0.27432,0.23575,0.38235,0.44722,0.45004,0.42944,0.44871,0.54559,0.32658,0.84513,0.904,0.944,1.1426,1.313,1.4666,1.528,1.6414,1.5575,1.5643,1.5515,1.449,1.3116,1.3254,1.2167,0.91269,0.47476,-0.31311,1.1217,1.1278,0.9893,0.88917,0.68035,0.38533,1.4803,1.4206,1.3358,1.0337,1.0262,1.0129,0.71025,1.0725,1.0735,0.89087,0.89737,0.94803,1.0865,1.2043,1.2658,1.2515,1.2768,1.2497,1.1644,0.89147,0.37397,-0.038069,0.61502,0.75608,1.0202,1.1543,1.1811,0.88872,0.93469,0.88618,0.83438,0.80077,0.7352,0.61108,0.33131,1.4135,1.4536,1.5301,1.4023,1.2573,0.87175,0.49706,0.45898,0.5969,0.54818,1.3412,1.4106,1.4574,1.4219,1.3511,1.2662,1.1394,1.1212,1.2778,1.2913,1.1964,1.1016,1.0572,0.92665,0.70443,0.6621,0.38868,0.47063,0.50502,0.48241,0.52057,0.64699,0.5633,0.43972,0.26501,0.032115,1.3844,1.3615,1.3896,1.3393,1.3383,1.3263,1.3561,1.2258,1.0165,0.87893,0.72564,0.55087,0.58983,0.62865,0.57818,0.42505,1.3527,1.461,1.4698,1.513,1.5673,1.5985,1.5244,1.3694,1.1867,1.004,0.79457,0.57924,0.63889,0.68304,0.64502,0.51635,0.44047,0.6081,0.68751,0.50212,0.37784,0.053101,1.2538,1.42,1.4069,1.3883,1.3516,1.2231,1.0628,0.94537,0.85125,0.75936,0.79968,0.69274,0.5985,0.61924,0.75842,0.83633,0.86508,1.0082,1.0131,0.85443,0.74575,0.51366,0.2038,-0.21251,1.1288,1.2935,1.4412,1.553,1.4955,1.323,1.2176,1.0558,0.95972,0.84896,0.79712,0.69024,0.67302,0.72839,0.83822,0.7784,0.74352,0.64711,0.3421,0.10625,1.1039,1.2375,1.2295,1.1572,0.84596,0.29633,1.0447,0.78132,0.38906,0.057684,0.75367,1.1636,1.2757,1.2164,0.72266,0.67688,-0.067573,0.082351,-0.12474,-1.263,-1.1065,-0.63816,0.10975,0.6958,1.1487,1.0726,1.1442,1.3841,1.2571,0.66373,0.25855,0.59716,0.83591,1.0058,1.0352,0.96549,1.0484,1.0122,0.84521,0.59506,0.32788,0.091727,-0.08204,0.87709,1.0731,1.1527,1.1726,1.213,1.096,0.39783,0.55909,0.72436,0.66948,0.63253,0.66433,1.1673,1.1682,1.0694,0.98203,0.94219,0.86984,0.7892,0.82448,0.74396,0.45017,-0.013914,0.3177,0.46851,0.65386,0.74611,0.59853,0.50386,0.30865,0.69769,0.75082,0.83277,0.62835,0.33986,0.36061,0.28524,0.16444,0.19926,0.25833,0.3947,-0.037053,0.70003,1.1542,1.3114,1.3591,1.4689,1.3862,1.3325,1.2718,1.3104,1.2474,0.72239,0.43883,0.40922,0.43573,0.24927,0.78911,0.96238,1.0497,0.97035,0.82257,-0.035513,-0.85468,-1.2578,-1.361,-1.2243,0.67603,0.42007,0.13914,0.90857,0.97775,0.94924,0.87822,0.88306,0.65573,0.4754,0.48902,0.40759,0.29205,-0.19511,-0.44312,-0.42586,0.54397,0.72165,0.81885,0.79971,0.82235,0.87779,0.89143,0.85252,0.31498,0.50017,0.57785,0.74933,0.86464,-1.0281,-0.18863,0.41263,0.50725,0.27887,0.03099,1.3059,1.3004,1.3125,1.2848,1.3026,1.2637,0.95124,0.97138,0.87534,0.90394,0.93002,0.75166,-0.073703,0.33469,0.36428,0.29139,0.067758,-0.11471,-0.28471,-0.29423,1.3664,1.3031,1.1708,1.0255,1.0347,1.0905,1.0704,0.91206,0.70737,0.78917,1.0655,1.1705,1.2565,1.2851,1.2649,1.2083,1.2642,1.1805,0.12004,0.35954,-0.037627,-0.11602,-0.63493,-0.83049,-0.87861,-0.5699,-0.49176,-0.99196,-1.2593,1.5523,1.5485,1.4377,1.3807,1.2951,1.1363,1.0156,0.53225,0.0051224,-0.13845,0.47615,0.74134,0.90596,0.94618,0.96541,0.81425,0.94247,0.93131,0.75509,0.52411,0.49011,0.44879,0.54817,0.46113,0.44931,-0.52691,-0.82529,0.31392,0.89214,0.97466,1.0444,1.1216,1.2407,1.2621,1.1396,1.4753,1.3377,1.2446,1.3239,1.4712,1.4261,1.3919,1.245,1.2908,1.3991,1.3372,1.2071,1.0697,1.1476,1.1114,0.86465,0.74641,0.82303,0.99519,0.61999,0.2407,-0.36638,-0.18842,-0.45368,-0.30928,0.049919,-0.69078,-0.66417,0.95737,1.2046,1.3709,1.5377,1.6592,1.7561,1.7497,1.8117,1.8338,1.7382,1.7097,1.7157,1.7169,0.88885,1.0074,1.0553,1.0552,1.1035,1.0578,1.078,1.1471,1.121,1.107,1.0943,1.1079,1.0684,1.052,1.1655,1.1692,1.1089,0.94487,0.83642,1.1305,1.4885,1.6813,1.8017,1.87,1.9246,1.9153,1.906,1.9318,1.9038,1.8939,1.8926,1.8353,0.80194,1.0932,1.3497,1.5953,1.697,1.7343,1.7562,1.6977,1.6151,1.5485,1.5675,1.6248,1.6323,1.4832,1.544,1.5335,1.5511,1.6175,1.714,1.8134,1.8363,1.8578,1.8367,1.8293,1.849,1.7901,1.5583,1.4282,0.092197,0.55293,-0.41832,-0.91683,1.7506,1.7618,1.6996,1.6663,1.6739,1.6007,1.5535,1.4594,1.2036,1.2634,1.4831,1.5695,1.4434,1.2364,1.1564,1.2237,1.2689,1.1131,0.72984,0.61714,0.56884,-0.16934,1.0112,1.3629,1.2379,0.97875,0.99266,1.2191,0.97657,0.53955,0.64391,0.011143,-0.26078,-0.30582,0.83868,1.1268,1.2025,1.23,1.296,1.4494,1.6247,1.6438,1.6846,1.6462,1.6016,1.5739,1.5906,1.5802,1.6251,1.5986,1.5535,1.5722,1.5619,1.5504,1.3009,0.89522,0.72224,0.77494,-0.45375,0.60265,1.0592,1.4155,1.626,1.6864,1.7251,1.7765,1.7658,1.7452,1.7305,1.7093,1.6875,1.7267,1.1818,1.5296,1.6931,1.7842,1.8272,1.8269,1.826,1.7992,1.8476,1.826,1.7976,1.516,0.93648,-0.52949,-0.43307,-0.5583,-0.55176,-0.68645,-0.61989,-0.71341,-0.63647,-0.68899,-0.73559,-0.66537,-0.59329,-0.64737,-0.83914,-0.68393,-0.53811,-0.55595,-0.65565,-0.643,-0.75748,-0.81122,-0.72334,-0.94455,-0.90287,-0.82104,-0.86662,-1.0016,-1.0085,-0.82807,1.4926,1.6044,1.6679,1.699,1.6925,1.716,1.7012,1.7475,1.6661,1.5741,1.5976,1.2541,0.57883,-0.21662,1.5995,1.759,1.8693,1.8798,1.8828,1.919,1.8868,1.881,1.8332,0.89073,1.2655,1.5921,1.7807,1.8492,1.8791,1.8476,1.8208,1.8354,1.8316,1.7569,1.2656,1.446,1.6495,1.5758,1.3975,1.1739,1.0283,1.6324,1.8478,1.9125,1.9733,2.0227,2.0749,2.1154,2.1112,2.0805,2.0326,1.9084,1.6317,1.2557,0.38836,-0.49447,-0.29911,-0.56347,-0.70099,1.6118,1.6811,1.6938,1.7181,1.7104,1.3515,1.5212,1.6027,1.6404,1.6534,1.5799,1.5322,1.5444,1.6165,1.5819,1.5106,1.3044,1.126,1.1859,1.0369,0.69574,0.58601,1.1475,1.3284,1.2967,1.4318,1.5617,1.6594,1.7111,1.753,1.6964,1.7322,1.7044,1.8082,1.8624,1.8837,1.9876,1.913,2.052,1.955,2.0277,1.8755,1.9389,1.7591,1.7226,1.6961,1.6963,1.8642,1.8481,1.6816,1.5043,1.7409,1.7026,1.2975,1.4819,1.5961,0.95086,1.5073,0.79693,1.11,0.92537,0.6517,0.13812,0.14021,0.11083,-0.25841,1.6699,2.0678,2.2789,2.386,2.4432,2.3941,2.3689,2.2516,2.0153,1.5227,1.372,1.4617,1.4735,1.4479,1.4145,1.3862,1.9323,2.0396,2.0239,1.9884,1.9156,1.8326,1.5798,1.5442,1.7353,1.8078,1.8775,0.74805,1.2588,1.5594,1.5734,1.6472,1.6808,1.6047,1.2655,1.6358,1.6849,1.6921,1.7137,1.7321,1.713,1.6452,1.4625,1.08,1.326,1.4114,1.1006,0.9169,0.84294,1.6087,1.7371,1.8823,1.9986,2.0808,2.1748,2.1723,2.2013,2.1285,1.9595,1.6132,0.98602,0.22661,1.4952,1.5624,1.533,1.3617,1.0866,0.7369,0.37566,0.93145,1.1426,1.436,1.5778,1.4716,1.5005,1.6259,1.5069,1.2998,1.082,1.1446,0.939,0.3031,-0.39538,-0.040751,-0.64137,1.6833,1.7709,1.7675,1.6489,1.3683,1.1937,1.2011,1.216,1.1082,0.78495,0.62047,0.33222,-0.22947,0.42972,1.0935,1.61,1.474,1.3024,1.7096,1.6651,1.6218,1.512,1.5048,1.2143,1.6226,1.6536,1.6014,1.5576,1.5317,1.5284,1.5167,1.537,1.4394,1.7589,1.9269,1.931,1.9013,1.8098,1.4505,1.7181,1.8168,1.8391,1.8412,1.8537,1.8111,1.6875,1.1268
-0.48304,-0.61039,-0.44824,-0.4603,-0.68034,-0.33974,-0.21045,0.15071,0.4471,0.50984,0.41491,0.1636,0.015226,0.27024,0.80061,0.73081,0.84197,0.63779,1.0086,1.0252,0.86396,0.57657,0.27072,0.48353,1.1848,1.1451,2.0659,1.5622,1.4992,1.5044,1.4853,1.6786,1.5008,1.6085,-0.88792,-1.0148,-1.1885,-1.1903,-0.80494,-0.61888,-0.51863,-0.33551,-0.052154,1.3003,1.0739,1.0867,1.0632,0.98776,1.0486,1.43,1.5767,1.6829,1.7332,1.9078,1.5875,1.4159,1.2205,1.5538,1.5701,1.567,1.353,1.4868,1.5901,1.5589,1.495,1.5522,-0.47329,0.22877,0.074361,0.22445,0.14023,0.41916,0.69096,1.0079,1.3196,1.7582,1.5835,-1.618,-0.15467,-0.18394,-0.37105,-0.22398,-0.017987,-0.22528,0.10266,0.40058,0.80816,1.0083,1.3337,1.4134,0.2022,-0.11814,0.064401,0.29246,0.38296,0.85536,1.1577,1.6287,1.6964,-0.27874,-0.064602,0.25535,0.028584,0.21343,0.52876,0.48378,0.91101,1.2983,1.132,1.2084,1.5005,0.11678,0.64729,0.2372,0.32232,0.71905,0.91543,1.5471,1.7556,1.7376,-0.15835,0.071829,0.2859,0.47719,0.58147,0.70443,0.75202,0.81856,0.98198,1.3035,1.8428,1.3524,-0.060343,0.6815,0.48531,0.31623,0.4134,0.62721,0.97588,1.5938,1.9125,1.7599,-0.26702,0.40647,0.2589,0.44675,0.52979,0.60501,0.65236,0.85637,1.5093,1.5947,1.1086,-3.3044,-2.6009,-0.11463,0.53676,0.72467,0.45819,0.5853,0.95385,1.3724,1.7012,1.8712,1.9253,1.8433,1.8626,1.9389,1.3911,1.6814,1.707,1.6885,1.7417,2.4171,2.3092,2.654,2.2327,1.8777,-0.16779,-0.32617,-0.14662,-0.20981,0.068386,0.29803,2.0294,1.8735,1.2455,0.61708,0.36348,0.71117,1.0567,1.6018,1.7194,1.8187,1.7979,1.4596,1.1246,0.81407,0.54973,0.5603,0.63762,0.61514,0.52415,0.74281,0.86894,0.72481,0.43534,0.55984,0.52067,-1.1945,-0.86577,-0.62228,-0.66387,-0.1021,0.1667,0.46028,0.26164,1.0853,1.2016,1.51,2.2516,2.2382,2.2928,1.6881,1.4402,-0.93905,-0.87759,-0.69107,-0.42045,-0.078092,0.32594,0.55299,-0.18235,-0.058306,-0.089407,-0.1567,-0.1048,0.86452,0.77255,0.71381,0.86165,0.84806,0.82435,-2.2268,-1.0629,0.7651,1.1579,1.3299,1.4224,1.6346,1.7466,1.5875,0.14435,-0.824,-0.56989,-0.61393,-0.87511,-1.0551,-1.1047,-0.72372,-0.55326,-0.88951,-0.91263,-1.1756,-1.2074,-1.3647,-1.2672,-1.0966,-0.59069,-0.12514,-0.037448,-0.48421,-0.54537,-0.50633,-0.60004,-0.46923,-0.45022,-0.55173,-0.64517,-0.75859,0.69928,0.50631,0.29199,0.74443,-0.33495,-0.39364,0.14717,0.12132,0.019048,0.35935,0.004418,-0.20532,-0.4803,-0.6739,-0.73283,-0.89632,-0.9686,-1.1152,-0.79041,-0.79216,-0.47991,-0.42429,-0.45304,-0.50014,0.64621,0.23645,0.17643,0.10636,0.054582,0.19821,-0.027661,-0.31882,-0.54303,-0.5401,-0.82194,-0.63416,-0.50187,-0.22459,0.36495,0.26825,-0.034643,0.082225,-0.80621,-1.2018,-1.482,-1.4218,-1.3454,-0.93074,-0.34229,0.13892,-0.2578,-0.29908,-0.24957,-0.29004,-0.29075,-0.12493,0.33967,0.34472,0.90158,0.8348,0.8594,0.87003,0.67692,0.53966,0.54858,0.60226,0.55482,0.24276,-0.19479,0.14384,0.11967,0.15841,0.044129,-0.38816,-0.60948,-0.27294,0.32325,0.37877,0.48715,0.92001,0.78355,0.40679,0.74862,0.79867,-0.12766,-0.17427,-0.18856,-0.36256,-0.69596,-0.96897,-0.79291,-0.422,-0.090484,0.40084,0.85911,1.2767,1.1505,0.72222,0.76685,1.0159,1.0414,0.48269,0.16216,0.37644,0.1261,-0.27763,0.11315,-0.073083,-0.10953,-0.13053,-0.18783,0.097826,0.38868,0.59298,0.65416,0.94406,0.67877,1.0371,1.0251,0.86164,0.58827,0.21149,-0.042986,-0.65777,-0.66335,-0.54095,-0.56296,-0.19123,0.14398,-0.2491,0.096207,0.049556,-0.49628,-0.91742,-0.67654,-0.46563,-0.34371,-0.15503,0.078205,0.21311,0.36147,0.65607,0.51834,0.4222,-0.22942,-0.22118,-0.27103,-0.25011,-0.034522,-0.3381,-0.69025,-0.80047,-1.0187,-1.1532,-0.96156,-0.56488,0.16166,0.66634,0.84589,0.96198,-0.31405,-0.96963,-1.4836,-1.5634,-1.2592,-1.283,0.11686,-0.10473,0.40662,0.3432,0.14388,0.27025,0.034986,-0.87625,-1.6256,-1.4788,-1.5108,-1.9313,-1.7154,-1.3979,-0.46932,-0.34859,-0.73405,-0.93283,-1.0824,-1.1964,-1.1143,-0.99579,-0.85398,-0.34438,-0.11236,0.21401,0.10376,0.028931,-0.080663,-0.3245,-0.33855,-0.61745,-0.35122,-0.71233,-0.091553,-0.3393,-0.4067,-0.4776,-0.47897,-0.14053,-0.47799,-0.58445,-0.63979,-0.61283,-0.54642,-0.559,-0.39036,-0.23676,-0.14778,0.24863,-0.2031,-0.43196,-0.39916,0.070956,-0.04533,-0.044399,0.25413,-0.94221,-1.1977,-1.4051,-0.80045,-0.92208,-0.10834,-0.048566,-0.048749,-0.20126,-0.45253,-0.46269,-0.55886,0.33376,-0.30138,-0.7388,-0.80697,-1.096,-0.92118,-0.84652,-0.8243,-0.95119,-0.66709,-0.80698,-0.56322,-0.51285,0.2149,0.10159,-0.46042,-1.0186,-1.2403,-0.9567,-0.59449,0.053808,0.20267,-0.24281,0.50246,0.18954,0.01277,-0.069566,0.37763,-0.3491,-0.63952,-0.70026,-1.1196,-1.2507,-1.0491,-1.0464,-1.0782,-0.85232,-0.38633,0.32011,0.37276,0.52367,0.71765,0.15772,-0.13166,-0.19062,-0.23618,-0.42765,-0.47195,-0.19929,-0.35086,-0.94255,-1.0479,-1.1752,-1.1806,-0.063101,0.2627,-0.15253,-0.40827,0.070093,0.35851,-0.36109,-0.50655,-0.52736,-0.55335,-0.57281,-0.33917,-0.66555,-0.7711,-0.67925,-0.46561,-0.54214,-0.23974,0.28759,-0.31526,-0.30457,-0.16164,0.11355,0.20504,0.24966,0.41602,-0.84395,-0.89836,-0.73914,-0.72228,-0.81962,-0.89374,-0.76252,-0.54623,-0.47307,-0.50108,0.28695,-0.049446,-0.30259,-0.56154,-0.49236,-0.44056,-0.60283,-0.27922,0.21211,-0.22782,-0.13886,-0.37645,0.75072,0.068271,0.77847,0.86266,0.9203,0.16537,0.73267,0.066388,-0.32181,-0.48185,-0.59422,-0.68136,-0.62857,-0.41849,0.3123,0.80535,0.91823,-0.019735,-0.51181,-0.53483,-0.39439,0.095811,0.92341,-0.84842,-0.98144,-1.1811,-1.2663,-1.3277,-1.1082,-1.251,-1.4486,-1.2138,-2.1199,-1.9011,-0.49779,-0.86951,-0.85418,-0.80135,-0.82333,-1.0892,-1.0837,-0.82553,0.51564,0.30653,0.2019,0.064541,-0.10196,-0.027201,0.039174,-0.047963,-0.27776,-0.31963,-0.0080345,0.29645,0.29621,0.1561,0.77764,1.3119,0.81154,0.57375,0.63248,0.99149,0.93461,1.4503,1.6297,0.91838,1.3649,1.194,0.36878,0.58182,1.2935,0.85875,0.63281,0.30695,0.14437,0.088684,0.037842,-0.1303,0.029381,0.11231,0.19065,0.093823,0.13418,2.1871,1.9357,1.8928,1.8567,1.5608,1.6026,1.6322,1.3421,1.4501,1.5281,1.4888,1.5025,1.8387,2.0332,1.7677,1.7181,1.7434,1.9963,0.66005,0.847,0.29662,-0.1573,-0.38146,-0.47765,-0.65722,-0.73238,-0.61057,-0.52289,-0.51888,-0.44143,-0.41509,-0.12865,0.070876,0.77746,0.41093,-0.058509,-0.079805,-0.10805,-0.21318,-0.1622,-0.24158,-0.28437,-0.28192,-0.15,0.035746,0.47111,-0.45468,-0.34008,-0.41875,-0.43228,-0.41792,-0.4102,-0.51629,-0.58542,-0.29689,-0.53037,-0.76365,-0.74123,-0.86359,-0.5117,0.24061,0.52854,0.37651,0.42894,-0.40956,-0.51539,-0.31837,-0.17353,-0.083657,0.20303,0.51538,0.71565,0.37064,-0.33009,-0.67828,-0.59013,-0.50731,-0.25928,-0.22569,-0.24671,0.015132,0.58543,0.53562,0.20247,0.45706,1.4614,-0.19055,-0.64621,-0.26683,-0.062041,-0.1897,-0.37497,0.28005,0.28267,0.17421,1.8099,1.7284,1.499,1.0968,1.0344,0.52556,0.41007,0.27201,-0.051808,-0.41294,-0.23458,-0.19878,-0.28552,-0.12725,-0.24686,-0.5102,-0.29816,-0.42006,-0.63337,-0.74864,-0.89707,-0.7496,-0.57013,0.11501,0.55098,0.54939,0.66786,0.83315,0.90318,1.2009,0.60712,-0.10318,-0.49015,-0.59714,-0.72344,-0.53799,-0.51968,-0.47608,-0.2076,-0.11099,-0.1668,1.001,0.35806,-0.15125,-0.28536,-0.5901,-0.70516,-0.66815,-0.62388,-0.80728,-0.76916,-0.63118,0.09716,0.81963,-0.11717,-0.18397,0.31881,0.039087,-0.80291,0.042565,0.42458,0.0046473,0.040021,0.23352,0.51522,0.3961,0.056414,0.24091,0.46924,-0.14981,0.20883,0.29047,0.5606,0.81684,0.59572,0.59154,0.62688,0.99041,1.2229,0.67634,0.1668,-0.2939,0.49348,0.789,0.5227,0.33402,0.25399,0.17764,0.0024222,0.068138,0.075417,0.23733,0.35139,0.27403,0.72979,1.4595,1.4644,0.29785,0.04178,-0.26838,-0.28666,0.036364,-0.0010698,0.064866,0.059619,0.06552,1.2376,0.9533,0.34638,-0.091556,-0.25748,-0.46675,-0.57357,-0.34374,-0.34836,-0.28186,-0.026248,0.18774,-0.081301,-0.23349,-0.091566,0.29035,0.67519,0.70214,0.71732,0.084796,-0.1585,-0.42525,-0.64867,-0.70773,-0.92666,-1.0785,-1.1409,-1.1764,-1.2112,-1.0568,-0.26808,1.0012,0.411,-0.34723,0.19193,0.30249,0.23932,0.093446,-0.030989,-0.049749,0.0054074,0.54282,0.26818,-0.23111,-0.28816,-0.47625,-0.47191,-0.53111,-0.67622,-0.924,-0.60685,-0.79027,-0.52074,-0.61963,-0.39932,0.29764,0.43317,0.1242,0.74818,0.53293,0.61781,1.3799,1.0462,0.67421,0.48929,0.45775,0.36593,0.52026,0.61929,0.22205,0.091089,-0.024819,-0.54209,-0.47504,-0.97232,-0.71554,-0.93772,-0.57435,-0.92782,-0.65118,-0.72625,-0.88188,-0.94561,-1.1898,-1.0011,-0.78835,-0.90971,-0.8491,-0.36036,-0.19911,-0.3007,-0.37861,-0.16746,-0.18259,0.64371,0.37589,0.53735,0.0088583,1.1966,0.98716,0.56953,-0.21709,0.80398,0.69905,0.26444,-0.056401,-0.32773,-0.31113,-0.23963,-0.15015,0.24136,1.1989,1.4177,1.2545,1.0773,1.0988,0.99452,0.99243,-0.17043,-0.61287,-0.58836,-0.67617,-0.67188,-0.70892,-0.23741,0.73423,0.60438,0.26293,0.12001,0.04469,0.39104,0.46116,0.65471,0.33467,0.10204,0.050633,-0.18444,-0.58291,-0.5119,-0.45573,-0.34439,-0.39768,-0.39236,-0.21437,0.16126,0.9,0.16913,-0.1241,0.12198,0.42664,0.051252,-0.97608,-0.97855,-1.1694,-1.3772,-1.0958,-1.3524,-1.2473,-1.0581,-0.88293,-0.49623,0.29177,1.3261,0.82127,-0.72943,-0.83769,-0.58985,-0.17507,0.38867,1.2211,0.54313,0.55471,1.0773,0.32499,-0.47202,-0.55656,-0.83517,-0.90946,-0.49404,-0.37155,-0.489,-0.53242,0.40786,0.31342,0.98388,1.2618,0.39997,-0.4218,-0.45999,-0.59489,-0.21739,0.33243,0.22435,0.2719,0.42684,0.39097,0.42635,1.1596,1.3872,0.21803,-0.29752,-0.64624,-1.168,-0.17662,0.73783,-0.23125,0.26435,0.38503,0.85896,0.61515,0.81833,0.46746,0.15647,0.16571,0.18393,0.056611,-0.071666,0.074477,0.046977,0.9861,0.31295,-0.30005,-0.41051,-0.48903,-0.69824,-0.10539,-0.51865,-0.81158,-0.93636,-0.88046,-0.84474,-0.6305,-0.3042,0.77536
